payment_id,loan_id,payment_date,amount_paid,payment_status
1001,101,2023-02-28,15000,Paid
1002,102,2023-03-31,12000,Paid
1003,103,2023-04-30,9000,Delayed
1004,104,2023-05-31,8000,Paid
1005,105,2023-06-30,14000,Paid
1006,106,2023-07-31,20000,Paid
1007,107,2023-08-31,8500,Delayed
1008,108,2023-09-30,7800,Paid
1009,109,2023-10-31,14500,Paid
1010,110,2023-11-30,19500,Paid
1011,101,2023-12-31,15000,Paid
1012,102,2024-01-31,12000,Paid
1013,103,2024-02-29,9000,Delayed
1014,104,2024-03-31,8000,Paid
1015,105,2024-04-30,14000,Paid
1016,106,2024-05-31,20000,Paid
1017,107,2024-06-30,8500,Delayed
1018,108,2024-07-31,7800,Paid
1019,109,2024-08-31,14500,Paid
1020,110,2024-09-30,19500,Paid
